-0.298335, -0.336682

-0.27202, -0.358415

-0.227721, -0.363648

-0.174179, -0.343014

-0.1197, -0.290081

-0.0702237, -0.20398

-0.0277267, -0.0910577

0.0105962, 0.0349182

0.0505785, 0.155817

0.0968085, 0.255284

0.149471, 0.323512

0.204238, 0.358262

0.253677, 0.363697

0.289006, 0.348216

0.302248, 0.321345

0.288505, 0.290493

0.247497, 0.258803

0.183968, 0.224494

0.106854, 0.181765

0.0270991, 0.1236

-0.0453016, 0.0456398

-0.103826, -0.050841

-0.146758, -0.157955

-0.176767, -0.262577

-0.19849, -0.350097

-0.215558, -0.408763

-0.229227, -0.43201

-0.238597, -0.418652

-0.241089, -0.372436

-0.232703, -0.301516

-0.208743, -0.217107

-0.165621, -0.130751

-0.103027, -0.0511138

-0.0251429, 0.0181072

0.0596759, 0.0784288

0.1407, 0.134764

0.207609, 0.192047

0.253105, 0.252037

0.274341, 0.311828

0.272966, 0.364168

0.253971, 0.399231

0.223788, 0.407348

0.18852, 0.381664

0.152735, 0.319996

0.118375, 0.226142

0.0837373, 0.110656

0.0439249, -0.0104555

-0.00601578, -0.120412

-0.0673449, -0.207123

-0.136247, -0.265816

-0.204737, -0.298759

-0.262642, -0.313131

-0.300236, -0.31751

-0.310871, -0.31822

-0.292652, -0.317093

-0.248857, -0.310936

-0.187186, -0.292503

-0.11775, -0.253209

-0.0503463, -0.186922

0.0080338, -0.093166

0.0549487, 0.0212141

0.0929151, 0.142453

0.127253, 0.253427

0.162154, 0.339329

0.198244, 0.391471

0.232735, 0.4078

0.26054, 0.391891

0.275346, 0.351532

0.270955, 0.296644

0.243161, 0.236514

0.191496, 0.177274

0.120076, 0.120507

0.0371833, 0.0634024

-0.0465327, 0.000766639

-0.120819, -0.0715683

-0.178391, -0.15371

-0.216335, -0.240478

-0.235982, -0.322204

-0.241358, -0.387215

-0.237006, -0.425026

-0.226504, -0.428683

-0.211965, -0.395769

-0.193757, -0.328874

-0.169997, -0.235974

-0.136656, -0.129785

-0.0894357, -0.0247986

-0.0267737, 0.067122

0.0482522, 0.139881

0.128047, 0.193839

0.202187, 0.234265

0.26013, 0.268006

0.294017, 0.299808

0.300473, 0.33007

0.281078, 0.354407

0.241644, 0.364706

0.190451, 0.351602

0.135974, 0.307749

0.0848727, 0.230655

0.040328, 0.124577

0.000899406, 0.00123652

-0.038594, -0.122153

-0.0833253, -0.228383

-0.134711, -0.30574

-0.189533, -0.349983

-0.241093, -0.363608

-0.280883, -0.353944

-0.300612, -0.330315

-0.294474, -0.300757

-0.260908, -0.269568

-0.203297, -0.236277

-0.12949, -0.196097

-0.0499928, -0.142195

0.0248303, -0.0693546

0.087441, 0.0227159

0.134801, 0.127861

0.168472, 0.234195

0.192707, 0.327253

0.211462, 0.394377

0.226537, 0.42765

0.237494, 0.424523

0.242163, 0.387422

0.236954, 0.323259

0.217361, 0.242401

0.179445, 0.15635

0.121957, 0.0746178

0.0478506, 0.00229252

-0.0356124, -0.0607219

-0.118263, -0.118472

-0.18957, -0.175963

-0.241355, -0.235826

-0.269547, -0.296364

-0.274586, -0.351432

-0.260577, -0.391827

-0.233569, -0.407775

-0.19973, -0.391632

-0.164038, -0.339916

-0.129222, -0.254699

-0.0946774, -0.144583

-0.0563399, -0.0241714

-0.00906707, 0.0896702

0.0495289, 0.18336

0.116965, 0.25011

0.186282, 0.290324

0.247785, 0.309948

0.2915, 0.317309

0.30986, 0.319405

0.299657, 0.319266

0.262769, 0.315016

0.205736, 0.300427

0.138099, 0.267128

0.0698315, 0.208178

0.00876392, 0.121486

-0.0413625, 0.0118929

-0.0817551, -0.108593

-0.117181, -0.223431

-0.152311, -0.316899

-0.188681, -0.378638

-0.224265, -0.40493

-0.25448, -0.397924

-0.273281, -0.36432

-0.274392, -0.313503

-0.253021, -0.254954

-0.207683, -0.19564

-0.141281, -0.138331

-0.0610317, -0.0813375

0.0229575, -0.0200044

0.10023, 0.0501983

0.162662, 0.130456

0.206176, 0.216901

0.231023, 0.300918

0.240575, 0.371215

0.239246, 0.416915

0.23079, 0.430155

0.21762, 0.407362

0.20056, 0.349761

0.178396, 0.263783

0.147708, 0.160831

0.104184, 0.0550306

0.0454275, -0.0408971

-0.0267427, -0.119236

-0.105885, -0.178609

-0.182239, -0.223027

-0.245177, -0.259009

-0.286039, -0.291911

-0.300222, -0.323259

-0.287977, -0.349891

-0.253997, -0.364625

-0.205936, -0.358332

-0.152248, -0.323028

-0.100113, -0.254848

-0.0537277, -0.15615

-0.0129608, -0.0366173

0.0264826, 0.0878114

0.0700216, 0.199562

0.120153, 0.285281

0.174779, 0.338782

0.227989, 0.360863

0.271643, 0.357663

0.29729, 0.338069

0.298386, 0.31051

0.272223, 0.280247

0.220886, 0.248011

0.151088, 0.21007

0.0727249, 0.159985

-0.00369463, 0.0919686

-0.0698169, 0.00438192

-0.121399, -0.0982608

-0.158858, -0.205411

-0.185888, -0.303019

-0.206606, -0.377762

-0.223298, -0.420496

-0.235963, -0.427373

-0.242795, -0.399568

-0.240561, -0.34279

-0.224998, -0.266461

-0.191986, -0.181793

-0.13953, -0.09885

-0.0694768, -0.0238929

0.0120084, 0.0418179

0.0954487, 0.101333

0.170317, 0.159465

0.227757, 0.21947

0.262609, 0.280711

0.274142, 0.338111

0.265512, 0.383183

0.242258, 0.406236

0.210475, 0.399045

0.175411, 0.357025

0.140412, 0.280719

0.105851, 0.176888

0.0685903, 0.0585503

0.0236151, -0.0578005

-0.032336, -0.157483

-0.0980464, -0.231859

-0.167632, -0.279477

-0.231999, -0.304902

-0.281121, -0.315946

-0.306703, -0.320019

-0.304356, -0.321167

-0.274624, -0.318736

-0.222845, -0.307556

-0.157834, -0.279686

-0.0895306, -0.227658

-0.0263923, -0.148015

0.0267043, -0.0437483

0.0696698, 0.0749417

0.106504, 0.192424

0.142106, 0.292431

0.178832, 0.36311

0.215428, 0.399113

0.247826, 0.401172

0.270274, 0.374863

0.27649, 0.328907

0.261245, 0.272775

0.222175, 0.214054

0.161064, 0.156539

0.0840587, 0.0996248

0.000601822, 0.0393214

-0.0788485, -0.0290267

-0.145514, -0.107471

-0.194279, -0.193345

-0.22433, -0.279095

-0.238305, -0.353944

-0.240365, -0.406803

-0.234355, -0.429046

-0.222914, -0.416066

-0.207214, -0.367859

-0.186602, -0.289429

-0.158274, -0.190809

-0.118107, -0.0854583

-0.0631175, 0.0134192

0.00599515, 0.0967382

0.0839415, 0.161466

0.161736, 0.210247

0.22887, 0.249024

0.276085, 0.283489

