0, 0

0.00143365, 0.0519915

0.0198388, 0.39088

0.0993736, 1.32174

0.319135, 3.36364

0.854885, 8.12338

1.35225, 1.89596

1.3015, -2.77536

0.833066, -6.16931

0.14641, -7.32745

-0.638816, -9.00288

-1.63843, -8.40771

-2.35013, -6.36748

-2.97325, -6.30774

-3.64253, -7.13512

-4.36299, -6.916

-5.01426, -6.40272

-5.74257, -9.21593

-6.87128, -7.55377

-7.4902, -5.46997

-8.03058, -5.53699

-8.60941, -5.95854

-9.19875, -5.75624

-9.76057, -5.52528

-10.3176, -5.70538

-10.9298, -6.78375

-11.7433, -9.88253

-12.6051, -7.18525

-13.2459, -5.78445

-13.7347, -3.78019

-13.9642, -0.681896

-13.8602, 2.88567

-13.4185, 4.90598

-13.0634, 2.51054

-12.8612, 1.728

-12.6909, 1.77577

-12.4918, 2.25687

-12.2359, 2.84901

-11.9327, 3.12306

-11.6378, 2.61164

-11.4467, 1.03264

-11.459, -1.37947

-11.7486, -4.72252

-12.4182, -7.16908

-12.9026, -3.21395

-13.1376, -1.6938

-13.2694, -1.05211

-13.3656, -0.93928

-13.4657, -1.07888

-13.5805, -1.19359

-13.6958, -1.05044

-13.7736, -0.402051

-13.7543, 0.891417

-13.5766, 2.77034

-13.1574, 6.1295

-12.4078, 5.86981

-11.9893, 3.01754

-11.7529, 1.85784

-11.597, 1.34053

-11.4732, 1.17201

-11.3596, 1.094

-11.2595, 0.866117

-11.1985, 0.277244

-11.2204, -0.793957

-11.3716, -2.30246

-11.7044, -4.59717

-12.3375, -7.95171

-12.9317, -4.30241

-13.2819, -2.94255

-13.548, -2.46522

-13.785, -2.29654

-14.0058, -2.08892

-14.1935, -1.60512

-14.313, -0.711656

-14.3224, 0.576519

-14.1914, 2.06367

-13.9021, 3.81743

-13.3865, 6.93289

-12.6838, 5.64729

-12.2131, 4.12351

-11.8246, 3.72927

-11.4667, 3.37847

-11.1675, 2.48929

-10.9904, 0.965177

-10.9845, -0.870044

-11.1677, -2.84176

-11.5771, -5.60732

-12.1851, -5.23938

-12.6146, -3.67358

-12.955, -3.22989

-13.2648, -2.93803

-13.5274, -2.20936

-13.6834, -0.801134

-13.67, 1.14948

-13.4331, 3.79541

-12.9094, 5.86236

-12.4729, 3.16061

-12.2233, 2.01542

-12.047, 1.5848

-11.8981, 1.40897

-11.7678, 1.15872

-11.6781, 0.561345

-11.6721, -0.527037

-11.8021, -2.19365

-12.1495, -5.1325

-12.7459, -4.89114

-13.087, -2.30047

-13.2467, -1.02309

-13.3099, -0.31387

-13.3206, 0.0603162

-13.3021, 0.310179

-13.2549, 0.671832

-13.1564, 1.37414

-12.9591, 2.7283

-12.5631, 5.57909

-12.0109, 4.08022

-11.7425, 1.55563

-11.6713, -0.0319055

-11.7317, -1.09045

-11.8735, -1.67576

-12.0572, -1.97646

-12.2704, -2.33286

-12.5411, -3.23383

-12.9602, -5.42124

-13.4715, -3.86286

-13.7276, -1.43485

-13.7759, 0.407425

-13.6577, 1.87827

-13.4174, 2.83903

-13.1033, 3.41296

-12.7303, 4.15218

-12.2345, 6.09345

-11.6124, 5.16899

-11.2167, 2.96871

-10.9963, 1.48857

-10.9146, 0.161248

-10.96, -1.03647

-11.113, -1.96964

-11.3436, -2.59715

-11.6276, -3.08787

-11.97, -3.86312

-12.4397, -5.9216

-13.1199, -6.03897

-13.5782, -3.48049

-13.854, -2.13549

-14.0163, -1.14405

-14.0878, -0.30711

-14.0815, 0.416092

-14.0069, 1.06928

-13.8674, 1.73056

-13.6562, 2.53368

-13.3459, 3.80685

-12.8486, 6.55229

-12.1896, 5.24666

-11.7782, 3.28992

-11.5, 2.36016

-11.2972, 1.71383

-11.1569, 1.08174

-11.0847, 0.336093

-11.0949, -0.565364

-11.2028, -1.62018

-11.4266, -2.92015

-11.812, -5.03765

-12.4238, -6.15335

-12.9115, -3.9029

-13.2469, -2.93315

-13.5092, -2.32583

-13.7082, -1.61526

-13.8224, -0.615331

-13.8221, 0.662314

