0.301369, -0.255669

0.264625, -0.469741

0.209797, -0.613729

0.144702, -0.674762

0.0774039, -0.660793

0.0141959, -0.598437

-0.0419096, -0.524795

-0.0914621, -0.470707

-0.136972, -0.442476

-0.180227, -0.421314

-0.220596, -0.380835

-0.255092, -0.301726

-0.279345, -0.175503

-0.288655, -0.00409854

-0.279048, 0.199782

-0.248366, 0.412805

-0.197195, 0.604259

-0.129292, 0.742758

-0.0512215, 0.805007

0.0288736, 0.78369

0.103061, 0.690089

0.165295, 0.549328

0.212331, 0.390656

0.243625, 0.237397

0.260414, 0.101542

0.264609, -0.0146595

0.25807, -0.113715

0.242294, -0.200364

0.218152, -0.282661

0.185511, -0.372238

0.143126, -0.478152

0.0894409, -0.595827

0.0242965, -0.702337

-0.0495602, -0.764703

-0.126185, -0.754156

-0.197475, -0.657625

-0.255049, -0.482819

-0.292254, -0.255591

-0.305597, -0.0117563

-0.295278, 0.212111

-0.264845, 0.386723

-0.220153, 0.496075

-0.167859, 0.540094

-0.11383, 0.534576

-0.0616283, 0.509047

-0.0115371, 0.497092

0.0388798, 0.515798

0.0922483, 0.551524

0.148651, 0.570623

0.204729, 0.540828

0.254522, 0.443273

0.291009, 0.275861

0.307822, 0.0535989

0.300846, -0.194223

0.269355, -0.430373

0.216408, -0.617852

0.148368, -0.729083

0.0735166, -0.754307

5.01615e-05, -0.704863

-0.0658768, -0.608938

-0.121331, -0.500572

-0.166438, -0.4045

-0.202847, -0.325737

-0.231823, -0.253432

-0.253278, -0.173322

-0.265896, -0.0756021

-0.267641, 0.0445553

-0.256183, 0.188222

-0.22933, 0.351067

-0.185748, 0.519659

-0.125967, 0.670533

-0.0531846, 0.775113

0.0266674, 0.808853

0.105801, 0.760399

0.176178, 0.636259

0.23123, 0.458403

0.26705, 0.256631

0.282734, 0.0599574

0.27996, -0.109791

0.262101, -0.240641

0.233245, -0.330052

0.197294, -0.384309

0.157049, -0.419221

0.113315, -0.457889

0.0646836, -0.518742

0.00886911, -0.598668

-0.0548078, -0.670162

-0.123666, -0.696724

-0.191679, -0.650061

-0.250838, -0.519756

-0.293141, -0.31634

-0.312576, -0.0681599

-0.306541, 0.186509

-0.276373, 0.408495

-0.227008, 0.56653

-0.165769, 0.645122

-0.100546, 0.648625

-0.0378205, 0.600154

0.018929, 0.535162

0.0697959, 0.486438

0.11717, 0.464473

0.163069, 0.452624

